Feature	Gain	Cover	Frequency
mrentabilidad_annual_delta1	0.00144470787585119	0.00187622474163032	0.00421940928270042
ccaja_ahorro_tend6	0.00143691587040255	0.00473609370562392	0.000895026211481908
mv_fechaalta_avg6	0.00142663496119962	0.00104946479076255	0.00210970464135021
mcuenta_debitos_automaticos	0.0013938976890819	0.00495659894586647	0.00294080040915484
ccaja_ahorro_avg6	0.00138831639271851	0.00218183450887174	0.00236542641605933
mpayroll_avg6	0.00138516221451295	0.00439200990653434	0.00294080040915484
mcaja_ahorro_delta1	0.0013783402047065	0.00471740589587878	0.00364403528960491
mcaja_ahorro_lag1	0.00137188897657562	0.00230595371784355	0.00434727017005498
mv_status01_avg6	0.0013387967015108	0.000325790955303856	0.000319652218386396
ctransferencias_recibidas_avg6	0.00133727165989409	0.00495889011842265	0.00588160081830968
mrentabilidad_annual_lag1	0.00129466054738431	0.00124315813221639	0.00294080040915484
mrentabilidad_annual	0.00127205277316648	0.00138730498276526	0.00319652218386396
numero_de_cliente	0.00124699574592118	0.00490354817267281	0.00690448791714614
mv_fultimo_cierre_tend6	0.00123998541372394	0.00170664976061897	0.00287686996547756
Visa_delinquency_tend6	0.00123749302742485	0.00272749663143176	0.00134253931722286
ctarjeta_visa_trx_avg6	0.00122594704811722	0.005594262700054	0.00568980948727784
mrentabilidad_annual_avg6	0.00122533637822455	0.00157413544380708	0.00415547883902314
mtarjeta_master_consumo	0.00121936853751062	0.00162189765055345	0.00108681754251375
mv_Finiciomora	0.00118329924843769	0.0030217310090503	0.00070323488045007
mcaja_ahorro_avg6	0.00117494658104363	0.00178548848103909	0.00370796573328219
Master_fultimo_cierre_avg6	0.00116563830967344	0.00142788611638289	0.00447513105740954
mpagomiscuentas	0.00114125429680328	0.00637764854373394	0.00287686996547756
tmobile_app_delta1	0.00113424060404731	0.00587085079408736	0.00204577419767293
ccaja_ahorro_delta1	0.00113035617500193	0.00973423992549355	0.00115074798619102
chomebanking_trx_avg6	0.00111019847821184	0.00104361661212451	0.00415547883902314
mrentabilidad	0.00109581023002104	0.00117536689642473	0.00351617440225035
Visa_fultimo_cierre_avg6	0.00107173190463571	0.00164576256679716	0.00415547883902314
mcuenta_corriente_delta1	0.00106622334689647	0.00301834096164683	0.00332438307121851
mcuentas_saldo_lag1	0.00105337668230548	0.00456570381826538	0.002749009078123
mpasivos_margen_avg6	0.00105066363062062	0.000655166666054408	0.00255721774709116
Master_fultimo_cierre_tend6	0.00105061916508603	0.00542600350142503	0.00389975706431403
Visa_fechaalta_avg6	0.00104750541482588	0.00129891076856573	0.00204577419767293
mcaja_ahorro_dolares_tend6	0.00104559802469944	0.00215566685783651	0.00262114819076844
Master_Fvencimiento	0.00101085187812215	0.00167046551385874	0.00377189617695947
cplazo_fijo	0.000964023177641187	0.00370823503280786	0.00070323488045007
Visa_mpagospesos_tend6	0.000955070619110334	0.000894830992754806	0.00281293952180028
mcomisiones_avg6	0.000940271214185374	0.0012323636292973	0.00326045262754124
